movie_id,clean_title,mood,Action,Adventure,Animation,Comedy,Crime,Documentary,Drama,Family,Fantasy,Foreign,History,Horror,Music,Mystery,Romance,Science Fiction,TV Movie,Thriller,War,Western
10739,Anything Else,Happy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
127560,The Railway Man,Sad,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
37903,The White Ribbon,Sad,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
396152,Restoration,Scared,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10017,The Wraith,Happy,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
11468,Salton Sea,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
17436,The Informers,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
43434,Carlos,Sad,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
31166,I Come with the Rain,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
69848,One Man's Hero,Sad,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
8408,Day of the Dead,Scared,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
332411,I Am Wrath,Sad,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
9389,Renaissance,Happy,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9626,Red Sonja,Excited,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
75638,Red Lights,Scared,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8363,Superbad,Happy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15670,Madea Goes to Jail,Happy,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
290555,Wolves,Scared,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8328,Step Up 2: The Streets,Happy,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
10982,Hoodwinked!,Happy,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
205,Hotel Rwanda,Sad,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
1620,Hitman,Sad,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
175541,Black Nativity,Sad,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
241254,The Prince,Scared,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
31932,City of Ghosts,Scared,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1933,The Others,Sad,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
679,Aliens,Scared,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
3597,I Know What You Did Last Summer,Scared,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
193893,Let's Be Cops,Happy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9675,Sideways,Happy,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
9988,Beerfest,Happy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21765,Good Boy!,Happy,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
146304,The Best Man Holiday,Happy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7516,Smokin' Aces,Happy,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
41439,Saw: The Final Chapter,Scared,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2752,40 Days and 40 Nights,Happy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9429,A Night at the Roxbury,Happy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38117,Beastly,Happy,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
9792,The Hills Have Eyes,Scared,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
13778,Dickie Roberts: Former Child Star,Happy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228203,"McFarland, USA",Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41382,Lottery Ticket,Happy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13960,ATL,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
114150,Pitch Perfect,Happy,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
26602,Summer Catch,Happy,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
10223,A Simple Plan,Sad,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
16028,They,Scared,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
15639,Larry the Cable Guy: Health Inspector,Happy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16112,The Adventures of Elmo in Grouchland,Happy,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
26390,Brooklyn's Finest,Sad,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
109428,Evil Dead,Scared,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23049,My Life in Ruins,Happy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9310,American Dreamz,Happy,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
11411,Superman IV: The Quest for Peace,Excited,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
16988,How She Move,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7304,Running Scared,Sad,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
24747,Bobby Jones: Stroke of Genius,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
58048,Shanghai Surprise,Excited,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1491,The Illusionist,Happy,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
2989,Roar,Scared,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10629,Veronica Guerin,Sad,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
255343,Escobar: Paradise Lost,Happy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4723,Southland Tales,Happy,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
10800,Dragon Hunters,Happy,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
79694,The Apparition,Scared,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
4032,My Girl,Happy,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
18615,Fur: An Imaginary Portrait of Diane Arbus,Happy,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
10673,Wall Street,Sad,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4584,Sense and Sensibility,Happy,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2977,Becoming Jane,Happy,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
10760,Sydney White,Happy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11093,House of Sand and Fog,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
207,Dead Poets Society,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8467,Dumb and Dumber,Happy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639,When Harry Met Sally...,Happy,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
24226,The Verdict,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9285,Road Trip,Happy,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14709,Varsity Blues,Happy,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
74643,The Artist,Happy,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
13788,The Unborn,Scared,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
83666,Moonrise Kingdom,Happy,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
10781,The Texas Chainsaw Massacre: The Beginning,Scared,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
318850,The Young Messiah,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13908,The Master of Disguise,Happy,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1417,Pan's Labyrinth,Sad,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
39180,See Spot Run,Happy,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16161,Baby Boy,Happy,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
49950,The Roommate,Sad,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
10956,Joe Dirt,Happy,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
9594,Double Impact,Sad,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
4638,Hot Fuzz,Happy,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13972,The Women,Happy,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5038,Vicky Cristina Barcelona,Happy,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
13491,Arn: The Knight Templar,Happy,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
10571,Boys and Girls,Happy,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
10994,White Oleander,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19994,Jennifer's Body,Happy,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
25166,Drowning Mona,Happy,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30890,Radio Days,Happy,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23169,Remember Me,Happy,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
17403,How to Deal,Happy,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
12120,My Stepmother is an Alien,Happy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9800,Philadelphia,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1090,The Thirteenth Floor,Scared,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
18475,The Cookout,Happy,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18074,Duets,Happy,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
9689,Hollywood Ending,Happy,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9781,Detroit Rock City,Happy,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8009,Highlander,Excited,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3877,Things We Lost in the Fire,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8854,Steel,Excited,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
152599,The Immigrant,Happy,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
18840,The White Countess,Happy,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0
68727,Trance,Sad,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
12657,Soul Plane,Happy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8265,Welcome to the Sticks,Happy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12410,Good,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34647,Enter the Void,Sad,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
73935,Vamps,Happy,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
28178,Hachi: A Dog's Tale,Happy,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
185567,Zulu,Sad,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
264656,The Homesman,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
35696,Juwanna Mann,Happy,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16351,Ararat,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
38717,Madison,Sad,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18777,Slow Burn,Sad,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
2110,Wasabi,Happy,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9035,Slither,Happy,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
90,Beverly Hills Cop,Happy,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
771,Home Alone,Happy,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12154,Three Men and a Baby,Happy,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
9576,Tootsie,Happy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
744,Top Gun,Happy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
146,"Crouching Tiger, Hidden Dragon",Happy,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
14,American Beauty,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
45269,The King's Speech,Sad,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
9493,Twins,Happy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22556,The Yellow Handkerchief,Happy,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
873,The Color Purple,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
33196,Tidal Wave,Sad,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
205596,The Imitation Game,Sad,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0
10765,Private Benjamin,Happy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16769,Coal Miner's Daughter,Sad,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
33217,Diary of a Wimpy Kid,Happy,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
132232,Mama,Scared,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11153,National Lampoon's Vacation,Happy,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
208134,Bad Grandpa,Happy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1165,The Queen,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4011,Beetlejuice,Happy,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17202,Why Did I Get Married?,Happy,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9587,Little Women,Happy,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
65086,The Woman in Black,Sad,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
10053,When a Stranger Calls,Scared,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
11870,Big Fat Liar,Happy,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
586,Wag the Dog,Happy,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18736,The Lizzie McGuire Movie,Happy,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
134411,Snitch,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
287903,Krampus,Happy,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
9276,The Faculty,Scared,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
15765,What's Love Got to Do with It,Sad,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2142,Cop Land,Sad,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11397,Not Another Teen Movie,Happy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77016,End of Watch,Sad,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
11478,The Skulls,Sad,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
266856,The Theory of Everything,Happy,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
13411,Malibu's Most Wanted,Happy,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10564,Where the Heart Is,Happy,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
24150,Halloween II,Scared,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
228970,Wild,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18405,The Last House on the Left,Sad,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
6961,The Wedding Date,Happy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11442,Halloween: Resurrection,Scared,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2493,The Princess Bride,Happy,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
14047,The Great Debaters,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
64690,Drive,Sad,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
11132,Confessions of a Teenage Drama Queen,Happy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17127,The Object of My Affection,Happy,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1562,28 Weeks Later,Scared,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
232679,When the Game Stands Tall,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17880,Because of Winn-Dixie,Happy,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
14736,Love & Basketball,Happy,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
9434,Grosse Pointe Blank,Happy,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
23706,All About Steve,Happy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11531,Book of Shadows: Blair Witch 2,Scared,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
9100,The Craft,Sad,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0
116,Match Point,Happy,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
38843,Ramona and Beezus,Happy,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1245,The Remains of the Day,Happy,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
4995,Boogie Nights,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10413,Nowhere to Run,Sad,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
14012,Flicka,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9793,The Hills Have Eyes 2,Scared,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
12212,Urban Legends: Final Cut,Scared,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13768,Tuck Everlasting,Happy,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0
8975,The Marine,Sad,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
342521,Keanu,Happy,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45272,Country Strong,Happy,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
9424,Disturbing Behavior,Scared,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
97367,The Place Beyond the Pines,Sad,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
254904,The November Man,Scared,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18681,Eye of the Beholder,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
12162,The Hurt Locker,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
11495,Firestarter,Sad,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0
64689,Killing Them Softly,Scared,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
157849,A Most Wanted Man,Scared,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
13166,Freddy Got Fingered,Happy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15511,VeggieTales: The Pirates Who Don't Do Anything,Happy,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
37003,U2 3D,Thoughtful,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
12211,Highlander: Endgame,Excited,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
13816,Idlewild,Sad,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
51828,One Day,Happy,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
22798,Whip It,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7501,Knockaround Guys,Scared,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10743,Confidence,Happy,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
37718,The Muse,Happy,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15237,De-Lovely,Sad,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
9686,New York Stories,Happy,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
17644,Barney's Great Adventure,Happy,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
97430,The Man with the Iron Fists,Excited,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12257,Home Fries,Happy,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
13539,Here On Earth,Happy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
68,Brazil,Happy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
14024,Raise Your Voice,Happy,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
115,The Big Lebowski,Happy,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7874,Black Snake Moan,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4911,Dark Blue,Sad,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1988,A Mighty Heart,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
16222,Whatever It Takes,Happy,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
9557,Boat Trip,Happy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9026,The Importance of Being Earnest,Happy,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
57943,The Love Letter,Happy,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
18276,Hoot,Happy,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
8321,In Bruges,Happy,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72359,Peeples,Happy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10186,The Rocker,Happy,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
25704,Post Grad,Happy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133694,Promised Land,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19265,Whatever Works,Happy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
36047,The In Crowd,Scared,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8053,The Three Burials of Melquiades Estrada,Sad,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
2290,Jakob the Liar,Happy,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5236,Kiss Kiss Bang Bang,Happy,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6552,Idle Hands,Happy,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1018,Mulholland Drive,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
10075,Blood and Chocolate,Happy,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0
38031,You Will Meet a Tall Dark Stranger,Happy,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
42188,Never Let Me Go,Happy,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
112430,The Company,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6687,Transsiberian,Scared,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
13853,The Clan of the Cave Bear,Sad,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31306,Crazy in Alabama,Happy,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
